symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
SBER,55,2022-05-30 16:00:00+00:00,2022-05-31 09:30:00+00:00,120.85,120.0,1,1637.318590321047,-1607.8468556952587,-0.0016484412470023906,7,0.6400000000000006,-0.1799999999999926,signal_change,range_v2_aggressive
SBER,56,2022-05-31 13:30:00+00:00,2022-05-31 17:00:00+00:00,118.44,118.79,1,1242.7280936461043,272.5687955075043,0.00027991194165908077,8,0.5499999999999972,0.0,signal_change,range_v2_aggressive
SBER,57,2022-05-31 18:30:00+00:00,2022-06-01 09:30:00+00:00,118.3,117.5,1,2760.433836120431,-2565.133142214903,-0.0026335020242914987,2,0.0,0.0,stop_atr,range_v2_aggressive
SBER,58,2022-06-01 10:00:00+00:00,2022-06-01 10:30:00+00:00,119.5,120.29,1,1683.2464463420704,1107.0392060767097,0.0011395462871287279,2,0.0,0.0,signal_change,range_v2_aggressive
SBER,59,2022-06-03 11:30:00+00:00,2022-06-06 09:30:00+00:00,117.75,119.26,1,1579.5974286924582,2177.971049045171,0.0022393730858468824,16,1.4599999999999937,-0.18999999999999773,take_atr,range_v2_aggressive
SBER,60,2022-06-06 10:00:00+00:00,2022-06-06 10:30:00+00:00,119.24,119.92,1,1701.573744390975,932.6121504157722,0.0009567620947631065,2,0.0,0.0,signal_change,range_v2_aggressive
SBER,61,2022-06-07 10:00:00+00:00,2022-06-07 17:30:00+00:00,117.85,118.85,1,2291.892281899567,1992.2617444254272,0.0020418976510067134,16,0.5500000000000114,-0.3499999999999943,signal_change,range_v2_aggressive
SBER,62,2022-06-14 10:00:00+00:00,2022-06-14 11:00:00+00:00,116.9,119.25,1,1922.4114697392276,4265.494629344131,0.0043628581460673855,3,0.1699999999999875,0.0,take_atr,range_v2_aggressive
SBER,63,2022-06-29 12:30:00+00:00,2022-06-29 14:30:00+00:00,137.59,135.56,1,1333.393461625034,-2905.619026522499,-0.002959032395732283,5,0.4000000000000057,0.0,stop_atr,range_v2_aggressive
SBER,64,2022-06-29 16:00:00+00:00,2022-06-29 17:00:00+00:00,136.24,134.72,1,840.8961915940401,-1402.7762996476538,-0.001432802944785284,3,0.0,-0.4900000000000091,signal_change,range_v2_aggressive
SBER,65,2022-06-30 10:00:00+00:00,2022-06-30 10:30:00+00:00,134.14,129.77,1,732.3150912138982,-3304.752730930228,-0.003380334831460647,2,0.0,0.0,stop_atr,range_v2_aggressive
SBER,66,2022-07-08 10:30:00+00:00,2022-07-11 09:30:00+00:00,131.57,132.8,1,972.9459712235963,1054.595597128698,0.0010823737517831886,18,1.7300000000000182,-0.07999999999998408,signal_change,range_v2_aggressive
SBER,67,2022-07-11 10:00:00+00:00,2022-07-11 12:00:00+00:00,131.6,130.54,1,1229.1149284351538,-1479.3553531749835,-0.0015166801080108022,5,0.20000000000001705,-0.22999999999998977,signal_change,range_v2_aggressive
SBER,68,2022-07-11 15:00:00+00:00,2022-07-11 15:30:00+00:00,129.1,128.54,1,766.859160853213,-537.8704142674802,-0.0005522787401574821,2,0.0,0.0,signal_change,range_v2_aggressive
SBER,69,2022-07-13 17:00:00+00:00,2022-07-14 09:30:00+00:00,125.64,125.97,1,848.5196571712543,162.4346635312633,0.0001668780821917789,5,0.8499999999999943,0.0,signal_change,range_v2_aggressive
