symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
PIKK,15,2022-01-24 10:00:00+00:00,2022-01-24 13:30:00+00:00,1037.5,1029.1,1,113.05078552290898,-1077.601218112234,-0.0010770632768361717,8,15.5,0.0,signal_change,range_v2_aggressive
PIKK,16,2022-01-24 14:00:00+00:00,2022-01-24 20:00:00+00:00,1038.9,1008.0,1,66.28093751413942,-2121.5732727025925,-0.002122800568450981,13,8.599999999999909,-17.300000000000068,stop_atr,range_v2_aggressive
PIKK,17,2022-01-24 20:00:00+00:00,2022-01-25 13:30:00+00:00,1008.0,981.2,1,71.12686644634213,-1982.968670254832,-0.0019883366276107948,23,33.40000000000009,-23.799999999999955,stop_atr,range_v2_aggressive
PIKK,18,2022-01-25 13:30:00+00:00,2022-01-25 15:30:00+00:00,981.2,920.1,1,63.511587611820524,-3944.838716020035,-0.003963398085688246,5,2.5,-17.600000000000023,stop_atr,range_v2_aggressive
PIKK,19,2022-01-25 15:30:00+00:00,2022-01-25 20:00:00+00:00,920.1,916.7,1,60.47588052291563,-266.6000574208042,-0.00026892017429193784,10,11.299999999999955,-20.600000000000023,signal_change,range_v2_aggressive
PIKK,20,2022-01-25 20:30:00+00:00,2022-01-26 17:00:00+00:00,915.9,891.9,1,49.822198130000885,-1244.6128154833839,-0.0012557819030520657,29,48.60000000000002,-29.899999999999977,stop_atr,range_v2_aggressive
PIKK,21,2022-01-26 17:00:00+00:00,2022-01-27 07:00:00+00:00,891.9,855.7,1,70.63230173184746,-2623.3733893440094,-0.0026502435270132478,16,8.200000000000045,-3.8999999999999773,stop_atr,range_v2_aggressive
PIKK,22,2022-01-27 07:00:00+00:00,2022-01-27 09:00:00+00:00,855.7,876.0,1,102.53212442386979,1982.6021707097113,0.0020082314540059293,5,2.5,-4.0,signal_change,range_v2_aggressive
PIKK,23,2022-02-02 18:00:00+00:00,2022-02-03 09:00:00+00:00,973.6,961.3,1,161.41126809705847,-2156.0397148177026,-0.0021795340326340477,18,8.0,-7.399999999999977,stop_atr,range_v2_aggressive
PIKK,24,2022-02-03 09:00:00+00:00,2022-02-03 10:00:00+00:00,961.3,943.6,1,148.43074378861593,-2781.289339881324,-0.0028177383458646518,3,0.0,-1.2999999999999545,stop_atr,range_v2_aggressive
PIKK,25,2022-02-03 10:00:00+00:00,2022-02-04 07:00:00+00:00,943.6,945.4,1,120.45423248218366,91.55244394040305,9.301433566433015e-05,29,22.100000000000023,-13.0,signal_change,range_v2_aggressive
PIKK,26,2022-02-04 14:00:00+00:00,2022-02-04 22:30:00+00:00,930.2,940.2,1,103.46280728361086,927.6247682872524,0.0009423492492492488,18,8.599999999999909,-6.400000000000091,signal_change,range_v2_aggressive
PIKK,27,2022-02-07 11:00:00+00:00,2022-02-07 20:00:00+00:00,920.6,909.2,1,94.48104573241761,-1171.5763048074643,-0.0011890526027397222,19,0.39999999999997726,-15.300000000000068,stop_atr,range_v2_aggressive
PIKK,28,2022-02-07 20:00:00+00:00,2022-02-08 14:00:00+00:00,909.2,896.5,1,140.59010825169088,-1924.1373100488854,-0.001955164285714295,23,10.0,-1.6000000000000227,stop_atr,range_v2_aggressive
PIKK,29,2022-02-08 14:00:00+00:00,2022-02-08 17:30:00+00:00,896.5,897.5,1,182.6147767108238,2.328338403062986,2.37051792828684e-06,8,5.0,-3.1000000000000227,signal_change,range_v2_aggressive
PIKK,30,2022-02-11 23:00:00+00:00,2022-02-14 11:30:00+00:00,923.0,896.0,1,124.55548263643703,-3485.759914870272,-0.003548898550724638,13,7.0,-18.5,stop_atr,range_v2_aggressive
PIKK,31,2022-02-14 11:30:00+00:00,2022-02-15 08:30:00+00:00,896.0,912.0,1,74.58968233127096,1118.6065479856043,0.0011429243331518792,30,12.899999999999977,-14.799999999999955,signal_change,range_v2_aggressive
PIKK,32,2022-02-17 07:00:00+00:00,2022-02-17 10:00:00+00:00,932.1,918.9,1,154.8282746718539,-2200.232097424042,-0.002245497291196395,7,4.899999999999977,-5.7000000000000455,stop_atr,range_v2_aggressive
PIKK,33,2022-02-17 10:00:00+00:00,2022-02-17 16:30:00+00:00,918.9,907.7,1,115.99137192001993,-1414.9172706251977,-0.0014472761016949102,14,0.0,-8.199999999999932,stop_atr,range_v2_aggressive
PIKK,34,2022-02-17 16:30:00+00:00,2022-02-17 17:30:00+00:00,907.7,896.8,1,135.05111704321735,-1605.2824017118744,-0.0016443747035573277,3,0.0,-4.300000000000068,stop_atr,range_v2_aggressive
PIKK,35,2022-02-17 17:30:00+00:00,2022-02-18 07:00:00+00:00,896.8,928.2,1,150.4376967050676,4570.143779449328,0.004689147960308733,14,11.400000000000091,-6.699999999999932,take_atr,range_v2_aggressive
PIKK,36,2022-02-18 16:00:00+00:00,2022-02-18 19:00:00+00:00,894.0,865.9,1,114.81307457338282,-3335.6057009124615,-0.003406489614740375,7,0.0,-15.0,stop_atr,range_v2_aggressive
PIKK,37,2022-02-18 19:00:00+00:00,2022-02-21 09:30:00+00:00,865.9,902.6,1,90.17810313035729,3220.00215341011,0.0032996697029703034,17,32.0,-0.10000000000002274,take_atr,range_v2_aggressive
PIKK,38,2022-02-21 10:30:00+00:00,2022-02-21 11:30:00+00:00,865.5,830.3,1,62.050985307364705,-2240.867709230016,-0.0022887578995020403,3,4.399999999999977,0.0,stop_atr,range_v2_aggressive
PIKK,39,2022-02-21 11:30:00+00:00,2022-02-21 14:00:00+00:00,830.3,788.8,1,49.28176759087438,-2087.9541591245365,-0.0021374685405405403,6,0.0,-13.899999999999977,stop_atr,range_v2_aggressive
PIKK,40,2022-02-21 14:00:00+00:00,2022-02-21 14:30:00+00:00,788.8,811.8,1,43.668669274367666,965.3841450218315,0.0009903944959999999,2,0.0,0.0,signal_change,range_v2_aggressive
PIKK,41,2022-03-29 12:30:00+00:00,2022-03-29 13:30:00+00:00,460.9,505.0,1,71.93246196034859,3132.263089832401,0.0032102317008952086,3,2.3000000000000114,0.0,signal_change,range_v2_aggressive
PIKK,42,2022-04-05 12:00:00+00:00,2022-04-06 10:00:00+00:00,603.1,574.9,1,100.10099495637589,-2886.150925970267,-0.002948527830533241,16,5.600000000000023,-14.100000000000023,stop_atr,range_v2_aggressive
PIKK,43,2022-04-06 10:00:00+00:00,2022-04-07 09:30:00+00:00,574.9,561.0,1,81.1849084763178,-1178.5694348415514,-0.0012076019013666066,19,17.899999999999977,-7.7999999999999545,stop_atr,range_v2_aggressive
PIKK,44,2022-04-07 09:30:00+00:00,2022-04-07 10:00:00+00:00,561.0,586.7,1,180.2763556734019,4516.757389145493,0.004633617173051538,2,0.0,0.0,take_atr,range_v2_aggressive
PIKK,45,2022-04-07 10:00:00+00:00,2022-04-07 11:30:00+00:00,586.7,615.6,1,129.58558343974053,3657.2731877264437,0.003734591304347829,4,14.899999999999977,-2.6000000000000227,signal_change,range_v2_aggressive
PIKK,46,2022-04-12 11:30:00+00:00,2022-04-13 10:00:00+00:00,592.8,608.0,1,107.42667098011489,1561.0384413462505,0.0015881092896174937,17,7.2000000000000455,-6.399999999999977,signal_change,range_v2_aggressive
PIKK,47,2022-04-14 16:30:00+00:00,2022-04-15 10:00:00+00:00,586.4,576.0,1,233.61374730053552,-2577.600642215183,-0.00261814237288136,7,4.399999999999977,-1.1000000000000227,stop_atr,range_v2_aggressive
PIKK,48,2022-04-15 10:00:00+00:00,2022-04-15 18:30:00+00:00,576.0,565.5,1,196.3874954534368,-2184.2315438078967,-0.0022244100000000074,18,12.5,-6.7999999999999545,stop_atr,range_v2_aggressive
PIKK,49,2022-04-15 18:30:00+00:00,2022-04-18 10:00:00+00:00,565.5,553.7,1,202.01097849966493,-2506.768372970828,-0.0025585711340206144,3,2.7000000000000455,0.0,stop_atr,range_v2_aggressive
PIKK,50,2022-04-18 10:00:00+00:00,2022-04-18 12:30:00+00:00,553.7,542.4,1,171.87752114203045,-2044.7649931191368,-0.002092373869346745,6,0.09999999999990905,-7.5,stop_atr,range_v2_aggressive
PIKK,51,2022-04-18 12:30:00+00:00,2022-04-19 10:00:00+00:00,542.4,531.0,1,181.07193598145844,-2169.984187995392,-0.0022251644562334186,15,7.600000000000023,-7.399999999999977,stop_atr,range_v2_aggressive
PIKK,52,2022-04-19 10:00:00+00:00,2022-04-19 11:30:00+00:00,531.0,530.4,1,160.4528173659605,-189.88628218357596,-0.00019514911660777794,4,0.0,-0.5,signal_change,range_v2_aggressive
PIKK,53,2022-04-19 12:00:00+00:00,2022-04-19 13:00:00+00:00,531.3,520.1,1,160.23277395787593,-1886.27784063724,-0.0019389357647058712,3,0.0,-9.5,stop_atr,range_v2_aggressive
PIKK,54,2022-04-19 13:00:00+00:00,2022-04-19 17:30:00+00:00,520.1,533.8,1,158.0625336819829,2072.645552915768,0.0021346451162790577,10,8.899999999999977,-5.0,take_atr,range_v2_aggressive
PIKK,55,2022-04-19 17:30:00+00:00,2022-04-20 12:30:00+00:00,533.8,549.5,1,224.42166284005424,3387.768432485191,0.0034816754530477712,10,6.400000000000091,-6.899999999999977,signal_change,range_v2_aggressive
PIKK,56,2022-04-25 10:00:00+00:00,2022-04-25 13:00:00+00:00,540.4,532.4,1,212.59445866945845,-1825.2594881308491,-0.0018693461897356187,7,0.20000000000004547,-6.100000000000023,stop_atr,range_v2_aggressive
PIKK,57,2022-04-25 13:00:00+00:00,2022-04-25 17:00:00+00:00,532.4,545.4,1,228.547237179436,2833.9994538592373,0.0029078867671691825,9,2.6000000000000227,-1.3999999999999773,take_atr,range_v2_aggressive
PIKK,58,2022-04-28 18:30:00+00:00,2022-04-29 13:30:00+00:00,549.6,564.2,1,177.2531872016367,2477.88966010282,0.002535120725388607,10,11.899999999999977,0.0,signal_change,range_v2_aggressive
PIKK,59,2022-05-04 16:00:00+00:00,2022-05-04 18:30:00+00:00,547.6,538.0,1,187.9265274959976,-1915.3095829337124,-0.001954591780821928,6,1.0,-7.5,stop_atr,range_v2_aggressive
PIKK,60,2022-05-04 18:30:00+00:00,2022-05-05 18:00:00+00:00,538.0,532.6,1,174.86362928539896,-1046.7092039942943,-0.0010702687100893977,19,7.7999999999999545,-5.0,stop_atr,range_v2_aggressive
