symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
MGNT,96,2022-08-05 10:00:00+00:00,2022-08-05 12:00:00+00:00,4830.0,4763.5,1,44.237484098277434,-3173.5904735878084,-0.003347859666666667,5,0.0,-24.5,stop_atr,range_v0_baseline
MGNT,97,2022-08-05 12:00:00+00:00,2022-08-05 17:00:00+00:00,4763.5,4868.0,1,29.689820343104373,2943.603175881152,0.0031156740740740743,11,96.0,-17.5,take_atr,range_v0_baseline
MGNT,98,2022-08-05 17:00:00+00:00,2022-08-05 18:30:00+00:00,4868.0,4799.5,1,29.160495400693048,-2151.4453123906624,-0.002270136923076923,4,0.0,-41.5,stop_atr,range_v0_baseline
MGNT,99,2022-08-05 18:30:00+00:00,2022-08-08 10:00:00+00:00,4799.5,4880.5,1,30.537266834929333,2309.577769762616,0.0024425381776239903,3,72.5,0.0,signal_change,range_v0_baseline
MGNT,100,2022-08-31 11:00:00+00:00,2022-08-31 17:30:00+00:00,5375.5,5449.0,1,45.6021967756651,3078.4264557577258,0.0032477161512027494,14,56.5,0.0,take_atr,range_v0_baseline
MGNT,101,2022-09-08 10:30:00+00:00,2022-09-08 18:30:00+00:00,5455.0,5433.0,1,49.95623726866473,-1397.590680699345,-0.001469674296435272,17,14.0,-15.5,stop_atr,range_v0_baseline
MGNT,102,2022-09-08 18:30:00+00:00,2022-09-09 15:30:00+00:00,5433.0,5480.0,1,78.19865272099622,3203.9551992846573,0.0033741647058823524,14,29.0,0.0,signal_change,range_v0_baseline
MGNT,103,2022-09-14 10:00:00+00:00,2022-09-14 23:30:00+00:00,5510.0,5558.0,1,47.21637640835168,1977.7145855155004,0.0020757762831858416,28,54.0,-30.5,take_atr,range_v0_baseline
MGNT,104,2022-09-14 23:30:00+00:00,2022-09-15 10:00:00+00:00,5558.0,5526.0,1,65.20153336369056,-2482.783108342627,-0.002600489756097561,3,0.0,0.0,stop_atr,range_v0_baseline
MGNT,105,2022-09-15 10:00:00+00:00,2022-09-15 11:30:00+00:00,5526.0,5500.5,1,68.36695064635778,-2157.0148947154435,-0.0022651676923076923,4,5.0,-5.0,stop_atr,range_v0_baseline
MGNT,106,2022-09-15 11:30:00+00:00,2022-09-15 15:30:00+00:00,5500.5,5558.5,1,74.93722347895071,3888.166549400619,0.004092389295774648,9,35.5,-19.5,signal_change,range_v0_baseline
MGNT,107,2022-09-19 11:00:00+00:00,2022-09-20 10:00:00+00:00,5511.5,5473.5,1,39.572715553201064,-1742.0245754601312,-0.0018260500740740742,28,15.5,-26.5,stop_atr,range_v0_baseline
MGNT,108,2022-09-20 10:00:00+00:00,2022-09-20 10:30:00+00:00,5473.5,5408.0,1,79.590466597904,-5686.643329860323,-0.005971840000000001,2,0.0,0.0,stop_atr,range_v0_baseline
