feature,bin_idx,bin_low,bin_high,trades,win_rate,pf,mean_pnl_rel,symbol,profile,share
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,26,0.11538461538461539,0.16077881409805428,-0.00170359886883065,NVTK,range_v0_conservative,0.0011256873186993983
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,26,0.11538461538461539,0.16077881409805428,-0.00170359886883065,NVTK,range_v2_aggressive,0.0011256873186993983
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,26,0.11538461538461539,0.16077881409805428,-0.00170359886883065,NVTK,range_v2_balanced,0.0011256873186993983
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,26,0.11538461538461539,0.16077881409805428,-0.00170359886883065,NVTK,range_v2_conservative,0.0011256873186993983
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,26,0.11538461538461539,0.16077881409805428,-0.00170359886883065,NVTK,,0.0011256873186993983
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,29,0.41379310344827586,0.7886269214327529,-0.0002926190328930862,OZON,range_v0_aggressive,0.0012555743170108672
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,29,0.41379310344827586,0.7886269214327529,-0.0002926190328930862,OZON,range_v0_baseline,0.0012555743170108672
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,29,0.41379310344827586,0.7886269214327529,-0.0002926190328930862,OZON,range_v0_conservative,0.0012555743170108672
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,29,0.41379310344827586,0.7886269214327529,-0.0002926190328930862,OZON,range_v2_aggressive,0.0012555743170108672
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,29,0.41379310344827586,0.7886269214327529,-0.0002926190328930862,OZON,range_v2_balanced,0.0012555743170108672
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,29,0.41379310344827586,0.7886269214327529,-0.0002926190328930862,OZON,range_v2_conservative,0.0012555743170108672
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,29,0.41379310344827586,0.7886269214327529,-0.0002926190328930862,OZON,,0.0012555743170108672
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,21,0.38095238095238093,1.0267644065888581,3.832918151981957e-05,PIKK,range_v0_aggressive,0.0009092089881802832
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,21,0.38095238095238093,1.0267644065888581,3.832918151981957e-05,PIKK,range_v0_baseline,0.0009092089881802832
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,21,0.38095238095238093,1.0267644065888581,3.832918151981957e-05,PIKK,range_v0_conservative,0.0009092089881802832
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,21,0.38095238095238093,1.0267644065888581,3.832918151981957e-05,PIKK,range_v2_aggressive,0.0009092089881802832
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,21,0.38095238095238093,1.0267644065888581,3.832918151981957e-05,PIKK,range_v2_balanced,0.0009092089881802832
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,21,0.38095238095238093,1.0267644065888581,3.832918151981957e-05,PIKK,range_v2_conservative,0.0009092089881802832
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,21,0.38095238095238093,1.0267644065888581,3.832918151981957e-05,PIKK,,0.0009092089881802832
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,25,0.36,0.5249304015685603,-0.0005927535453873799,PLZL,range_v0_aggressive,0.0010823916525955753
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,25,0.36,0.5249304015685603,-0.0005927535453873799,PLZL,range_v0_baseline,0.0010823916525955753
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,25,0.36,0.5249304015685603,-0.0005927535453873799,PLZL,range_v0_conservative,0.0010823916525955753
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,25,0.36,0.5249304015685603,-0.0005927535453873799,PLZL,range_v2_aggressive,0.0010823916525955753
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,25,0.36,0.5249304015685603,-0.0005927535453873799,PLZL,range_v2_balanced,0.0010823916525955753
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,25,0.36,0.5249304015685603,-0.0005927535453873799,PLZL,range_v2_conservative,0.0010823916525955753
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,25,0.36,0.5249304015685603,-0.0005927535453873799,PLZL,,0.0010823916525955753
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,17,0.23529411764705882,0.4034240404565741,-0.0010006954343600237,ROSN,range_v0_aggressive,0.0007360263237649911
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,17,0.23529411764705882,0.4034240404565741,-0.0010006954343600237,ROSN,range_v0_baseline,0.0007360263237649911
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,17,0.23529411764705882,0.4034240404565741,-0.0010006954343600237,ROSN,range_v0_conservative,0.0007360263237649911
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,17,0.23529411764705882,0.4034240404565741,-0.0010006954343600237,ROSN,range_v2_aggressive,0.0007360263237649911
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,17,0.23529411764705882,0.4034240404565741,-0.0010006954343600237,ROSN,range_v2_balanced,0.0007360263237649911
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,17,0.23529411764705882,0.4034240404565741,-0.0010006954343600237,ROSN,range_v2_conservative,0.0007360263237649911
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,17,0.23529411764705882,0.4034240404565741,-0.0010006954343600237,ROSN,,0.0007360263237649911
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,15,0.3333333333333333,0.46435697052716796,-0.0009427063655323733,SBER,range_v0_aggressive,0.0006494349915573451
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,15,0.3333333333333333,0.46435697052716796,-0.0009427063655323733,SBER,range_v0_baseline,0.0006494349915573451
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,15,0.3333333333333333,0.46435697052716796,-0.0009427063655323733,SBER,range_v0_conservative,0.0006494349915573451
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,19,0.47368421052631576,0.6822523742532015,-0.00044149008458179475,SBER,range_v2_aggressive,0.0008226176559726371
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,16,0.375,0.5018889813353246,-0.0008218610661618249,SBER,range_v2_balanced,0.0006927306576611682
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,15,0.3333333333333333,0.46435697052716796,-0.0009427063655323733,SBER,range_v2_conservative,0.0006494349915573451
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,30,0.3333333333333333,0.46435697052716796,-0.0009427063655323734,SBER,,0.0012988699831146902
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,13,0.38461538461538464,0.6228895624378976,-0.0005650685188582278,SNGS,range_v0_aggressive,0.0005628436593496991
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,13,0.38461538461538464,0.6228895624378976,-0.0005650685188582278,SNGS,range_v0_baseline,0.0005628436593496991
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,13,0.38461538461538464,0.6228895624378976,-0.0005650685188582278,SNGS,range_v0_conservative,0.0005628436593496991
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,13,0.38461538461538464,0.6228895624378976,-0.0005650685188582278,SNGS,range_v2_aggressive,0.0005628436593496991
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,13,0.38461538461538464,0.6228895624378976,-0.0005650685188582278,SNGS,range_v2_balanced,0.0005628436593496991
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,13,0.38461538461538464,0.6228895624378976,-0.0005650685188582278,SNGS,range_v2_conservative,0.0005628436593496991
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,13,0.38461538461538464,0.6228895624378976,-0.0005650685188582278,SNGS,,0.0005628436593496991
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,20,0.45,0.6593130645827291,-0.00063983253017245,TATN,range_v0_aggressive,0.0008659133220764602
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,20,0.45,0.6593130645827291,-0.00063983253017245,TATN,range_v0_baseline,0.0008659133220764602
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,20,0.45,0.6593130645827291,-0.00063983253017245,TATN,range_v0_conservative,0.0008659133220764602
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,20,0.45,0.6593130645827291,-0.00063983253017245,TATN,range_v2_aggressive,0.0008659133220764602
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,20,0.45,0.6593130645827291,-0.00063983253017245,TATN,range_v2_balanced,0.0008659133220764602
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,20,0.45,0.6593130645827291,-0.00063983253017245,TATN,range_v2_conservative,0.0008659133220764602
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,20,0.45,0.6593130645827291,-0.00063983253017245,TATN,,0.0008659133220764602
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,36,0.3333333333333333,0.6941438211894047,-0.0004846562107554681,VKCO,range_v0_aggressive,0.0015586439797376282
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,36,0.3333333333333333,0.6941438211894047,-0.0004846562107554681,VKCO,range_v0_baseline,0.0015586439797376282
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,36,0.3333333333333333,0.6941438211894047,-0.0004846562107554681,VKCO,range_v0_conservative,0.0015586439797376282
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,36,0.3333333333333333,0.6941438211894047,-0.0004846562107554681,VKCO,range_v2_aggressive,0.0015586439797376282
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,36,0.3333333333333333,0.6941438211894047,-0.0004846562107554681,VKCO,range_v2_balanced,0.0015586439797376282
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,36,0.3333333333333333,0.6941438211894047,-0.0004846562107554681,VKCO,range_v2_conservative,0.0015586439797376282
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,36,0.3333333333333333,0.6941438211894047,-0.0004846562107554681,VKCO,,0.0015586439797376282
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,32,0.28125,0.6333972281715827,-0.0005420041458873298,YNDX,range_v0_aggressive,0.0013854613153223363
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,32,0.28125,0.6333972281715827,-0.0005420041458873298,YNDX,range_v0_baseline,0.0013854613153223363
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,32,0.28125,0.6333972281715827,-0.0005420041458873298,YNDX,range_v0_conservative,0.0013854613153223363
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,32,0.28125,0.6333972281715827,-0.0005420041458873298,YNDX,range_v2_aggressive,0.0013854613153223363
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,32,0.28125,0.6333972281715827,-0.0005420041458873298,YNDX,range_v2_balanced,0.0013854613153223363
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,32,0.28125,0.6333972281715827,-0.0005420041458873298,YNDX,range_v2_conservative,0.0013854613153223363
dist_from_ma,1,-0.057195197321045,-0.0395799015280444,32,0.28125,0.6333972281715827,-0.0005420041458873298,YNDX,,0.0013854613153223363
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,24,0.4583333333333333,1.1631679853160373,0.00020239150783041664,CHMF,range_v0_aggressive,0.001039095986491752
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,24,0.4583333333333333,1.1631679853160373,0.00020239150783041664,CHMF,range_v0_baseline,0.001039095986491752
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,24,0.4583333333333333,1.1631679853160373,0.00020239150783041664,CHMF,range_v0_conservative,0.001039095986491752
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,24,0.4583333333333333,1.1631679853160373,0.00020239150783041664,CHMF,range_v2_aggressive,0.001039095986491752
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,24,0.4583333333333333,1.1631679853160373,0.00020239150783041664,CHMF,range_v2_balanced,0.001039095986491752
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,24,0.4583333333333333,1.1631679853160373,0.00020239150783041664,CHMF,range_v2_conservative,0.001039095986491752
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,24,0.4583333333333333,1.1631679853160373,0.00020239150783041664,CHMF,,0.001039095986491752
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,20,0.45,0.8022500392886711,-0.000252608115016505,GAZP,range_v0_aggressive,0.0008659133220764602
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,20,0.45,0.8022500392886711,-0.000252608115016505,GAZP,range_v0_baseline,0.0008659133220764602
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,20,0.45,0.8022500392886711,-0.000252608115016505,GAZP,range_v0_conservative,0.0008659133220764602
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,20,0.45,0.8022500392886711,-0.000252608115016505,GAZP,range_v2_aggressive,0.0008659133220764602
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,20,0.45,0.8022500392886711,-0.000252608115016505,GAZP,range_v2_balanced,0.0008659133220764602
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,20,0.45,0.8022500392886711,-0.000252608115016505,GAZP,range_v2_conservative,0.0008659133220764602
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,20,0.45,0.8022500392886711,-0.000252608115016505,GAZP,,0.0008659133220764602
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,10,0.4,0.6704439177306806,-0.0003825153122780399,GMKN,range_v0_aggressive,0.0004329566610382301
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,10,0.4,0.6704439177306806,-0.0003825153122780399,GMKN,range_v0_baseline,0.0004329566610382301
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,10,0.4,0.6704439177306806,-0.0003825153122780399,GMKN,range_v0_conservative,0.0004329566610382301
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,10,0.4,0.6704439177306806,-0.0003825153122780399,GMKN,range_v2_aggressive,0.0004329566610382301
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,10,0.4,0.6704439177306806,-0.0003825153122780399,GMKN,range_v2_balanced,0.0004329566610382301
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,10,0.4,0.6704439177306806,-0.0003825153122780399,GMKN,range_v2_conservative,0.0004329566610382301
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,10,0.4,0.6704439177306806,-0.0003825153122780399,GMKN,,0.0004329566610382301
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,16,0.4375,0.9430836207043468,-6.776633577328746e-05,LKOH,range_v0_aggressive,0.0006927306576611682
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,16,0.4375,0.9430836207043468,-6.776633577328746e-05,LKOH,range_v0_baseline,0.0006927306576611682
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,16,0.4375,0.9430836207043468,-6.776633577328746e-05,LKOH,range_v0_conservative,0.0006927306576611682
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,16,0.4375,0.9430836207043468,-6.776633577328746e-05,LKOH,range_v2_aggressive,0.0006927306576611682
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,16,0.4375,0.9430836207043468,-6.776633577328746e-05,LKOH,range_v2_balanced,0.0006927306576611682
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,16,0.4375,0.9430836207043468,-6.776633577328746e-05,LKOH,range_v2_conservative,0.0006927306576611682
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,16,0.4375,0.9430836207043468,-6.776633577328746e-05,LKOH,,0.0006927306576611682
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,15,0.26666666666666666,0.24942046592324435,-0.001532126426203487,MGNT,range_v0_aggressive,0.0006494349915573451
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,15,0.26666666666666666,0.24942046592324435,-0.001532126426203487,MGNT,range_v0_baseline,0.0006494349915573451
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,15,0.26666666666666666,0.24942046592324435,-0.001532126426203487,MGNT,range_v0_conservative,0.0006494349915573451
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,15,0.26666666666666666,0.24942046592324435,-0.001532126426203487,MGNT,range_v2_aggressive,0.0006494349915573451
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,15,0.26666666666666666,0.24942046592324435,-0.001532126426203487,MGNT,range_v2_balanced,0.0006494349915573451
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,15,0.26666666666666666,0.24942046592324435,-0.001532126426203487,MGNT,range_v2_conservative,0.0006494349915573451
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,15,0.26666666666666666,0.24942046592324435,-0.001532126426203487,MGNT,,0.0006494349915573451
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,14,0.42857142857142855,0.79480093083719,-0.00028949129938946126,MTSS,range_v0_aggressive,0.0006061393254535221
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,14,0.42857142857142855,0.79480093083719,-0.00028949129938946126,MTSS,range_v0_baseline,0.0006061393254535221
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,14,0.42857142857142855,0.79480093083719,-0.00028949129938946126,MTSS,range_v0_conservative,0.0006061393254535221
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,14,0.42857142857142855,0.79480093083719,-0.00028949129938946126,MTSS,range_v2_aggressive,0.0006061393254535221
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,14,0.42857142857142855,0.79480093083719,-0.00028949129938946126,MTSS,range_v2_balanced,0.0006061393254535221
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,14,0.42857142857142855,0.79480093083719,-0.00028949129938946126,MTSS,range_v2_conservative,0.0006061393254535221
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,14,0.42857142857142855,0.79480093083719,-0.00028949129938946126,MTSS,,0.0006061393254535221
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,13,0.3076923076923077,0.5600197782366712,-0.0006609368962326461,NLMK,range_v0_aggressive,0.0005628436593496991
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,13,0.3076923076923077,0.5600197782366712,-0.0006609368962326461,NLMK,range_v0_baseline,0.0005628436593496991
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,13,0.3076923076923077,0.5600197782366712,-0.0006609368962326461,NLMK,range_v0_conservative,0.0005628436593496991
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,13,0.3076923076923077,0.5600197782366712,-0.0006609368962326461,NLMK,range_v2_aggressive,0.0005628436593496991
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,13,0.3076923076923077,0.5600197782366712,-0.0006609368962326461,NLMK,range_v2_balanced,0.0005628436593496991
dist_from_ma,2,-0.0395799015280444,-0.0313967886095141,13,0.3076923076923077,0.5600197782366712,-0.0006609368962326461,NLMK,range_v2_conservative,0.0005628436593496991
