strategy,symbol,rsi_low,rsi_high,rsi_len,boll_window,boll_mult,min_gap_bars,total_return,max_drawdown
meanrev,SBER,20,75,10,20,1.5,15,-0.1314951355657379,0.16450135475776398
meanrev,SBER,20,75,10,20,1.5,20,-0.09420739771266773,0.15032812919906763
meanrev,SBER,20,75,10,20,1.5,25,-0.02583829135655813,0.13279771365854434
meanrev,SBER,20,75,10,20,1.5,30,0.08804477111886211,0.11162549200340517
meanrev,SBER,20,75,10,20,2.0,10,-0.06608260550789313,0.11220610079998607
meanrev,SBER,20,75,10,20,2.0,15,-0.06372736895272224,0.10790262405122703
meanrev,SBER,20,75,10,20,2.0,20,-0.02353014052587099,0.09003508692825207
meanrev,SBER,20,75,10,20,2.0,25,0.005949767309385567,0.08036698993983876
meanrev,SBER,20,75,10,20,2.0,30,0.028852312927069468,0.07200508640224804
meanrev,SBER,20,75,10,20,2.5,10,-0.056332467667195574,0.0697362747798121
meanrev,SBER,20,75,10,20,2.5,15,-0.05663209410756975,0.07111889937487442
meanrev,SBER,20,75,10,20,2.5,20,-0.0118729542333752,0.0670971931698586
meanrev,SBER,20,75,10,20,2.5,25,-0.0193761015156525,0.09262027954113147
meanrev,SBER,20,75,10,20,2.5,30,0.017933332944618074,0.07569637108882715
meanrev,SBER,20,75,10,30,1.5,10,-0.0316531162023882,0.0332053095934724
meanrev,SBER,20,75,10,30,1.5,15,-0.03803889329593224,0.04613436544070626
meanrev,SBER,20,75,10,30,1.5,20,0.0035272878524583717,0.02680597113114149
meanrev,SBER,20,75,10,30,1.5,25,0.012433448104722578,0.03792100239567381
meanrev,SBER,20,75,10,30,1.5,30,0.012376858947157121,0.0406740266741482
meanrev,SBER,20,75,10,30,2.0,10,-0.03266331916215215,0.0332053095934724
meanrev,SBER,20,75,10,30,2.0,15,-0.032933177914556966,0.04007019561825623
meanrev,SBER,20,75,10,30,2.0,20,0.009691525981562865,0.026805971131141474
meanrev,SBER,20,75,10,30,2.0,25,0.015269468718234425,0.03792100239567386
meanrev,SBER,20,75,10,30,2.0,30,0.014553894820863666,0.040674026674148746
meanrev,SBER,20,75,10,30,2.5,10,-0.022480214846984148,0.031130048015411593
meanrev,SBER,20,75,10,30,2.5,15,-0.0157641847649006,0.031130048015411593
meanrev,SBER,20,75,10,30,2.5,20,-0.006514075483869175,0.026805971131141512
meanrev,SBER,20,75,10,30,2.5,25,0.010631905483963644,0.0320713773319328
meanrev,SBER,20,75,10,30,2.5,30,0.006943101616979863,0.028407471937441475
meanrev,SBER,20,75,14,14,1.5,10,-0.1924783910888327,0.23936028188170286
meanrev,SBER,20,75,14,14,1.5,15,-0.24425455794589546,0.2885926050562483
meanrev,SBER,20,75,14,14,1.5,20,-0.2597644202226047,0.3135652759570276
meanrev,SBER,20,75,14,14,1.5,25,-0.22529571120430847,0.2790200470649578
meanrev,SBER,20,75,14,14,1.5,30,-0.18462492062391211,0.26435016913647513
meanrev,SBER,20,75,14,14,2.0,10,-0.17261267869765118,0.1861460568713419
meanrev,SBER,20,75,14,14,2.0,15,-0.1942581728253846,0.2051284109668507
meanrev,SBER,20,75,14,14,2.0,20,-0.17607599348673497,0.2034395736083536
meanrev,SBER,20,75,14,14,2.0,25,-0.12704208131221406,0.1518522499328079
meanrev,SBER,20,75,14,14,2.0,30,-0.10483767831881086,0.17093428192311788
meanrev,SBER,20,75,14,14,2.5,10,-0.12683792199133415,0.1371035022094004
meanrev,SBER,20,75,14,14,2.5,15,-0.12513637882698814,0.13541077814153907
meanrev,SBER,20,75,14,14,2.5,20,-0.12555853159837937,0.14371005793029837
meanrev,SBER,20,75,14,14,2.5,25,-0.1139167574859985,0.12893216291981127
meanrev,SBER,20,75,14,14,2.5,30,-0.10421578356582795,0.14318763868602521
meanrev,SBER,20,75,14,20,1.5,10,-0.07349114977778715,0.1426132299212393
meanrev,SBER,20,75,14,20,1.5,15,-0.0648187672100966,0.12523367504027028
meanrev,SBER,20,75,14,20,1.5,20,-0.03552245140620425,0.13570544598577478
meanrev,SBER,20,75,14,20,1.5,25,0.001302966576408826,0.126479910463589
meanrev,SBER,20,75,14,20,1.5,30,0.07783167099416155,0.11938864554183022
meanrev,SBER,20,75,14,20,2.0,10,-0.020013581549142123,0.08375301263203211
meanrev,SBER,20,75,14,20,2.0,15,-0.012238242987086756,0.06908430190351457
meanrev,SBER,20,75,14,20,2.0,20,0.01870525690130176,0.07688893822787393
meanrev,SBER,20,75,14,20,2.0,25,0.04274824483915962,0.07213745223611175
meanrev,SBER,20,75,14,20,2.0,30,0.027845791020652655,0.08440799682334221
meanrev,SBER,20,75,14,20,2.5,10,-0.05656786826762328,0.08016212494738705
meanrev,SBER,20,75,14,20,2.5,15,-0.053888420384217484,0.07623508609957105
meanrev,SBER,20,75,14,20,2.5,20,-0.025365435847271467,0.08833707211757025
meanrev,SBER,20,75,14,20,2.5,25,-0.02422171646898963,0.09812271533444705
meanrev,SBER,20,75,14,20,2.5,30,-0.013136014012880115,0.1099942732291088
meanrev,SBER,20,75,14,30,1.5,10,-0.024329933513730695,0.024329933513730646
meanrev,SBER,20,75,14,30,1.5,15,-0.02159732632559863,0.030675333128031692
meanrev,SBER,20,75,14,30,1.5,20,0.010625437352836942,0.024376585080969095
meanrev,SBER,20,75,14,30,1.5,25,0.01110807636770339,0.039434323451450884
meanrev,SBER,20,75,14,30,1.5,30,0.024650241558649588,0.03496892293142377
meanrev,SBER,20,75,14,30,2.0,10,-0.024329933513730695,0.024329933513730646
meanrev,SBER,20,75,14,30,2.0,15,-0.02159732632559863,0.030675333128031692
meanrev,SBER,20,75,14,30,2.0,20,0.010625437352836942,0.024376585080969095
meanrev,SBER,20,75,14,30,2.0,25,0.005875778221569927,0.03963945030901761
meanrev,SBER,20,75,14,30,2.0,30,0.02172033330043499,0.03506920060305106
meanrev,SBER,20,75,14,30,2.5,10,-0.01793982783793724,0.025287774836886327
meanrev,SBER,20,75,14,30,2.5,15,-0.007931982559494344,0.025287774836886327
meanrev,SBER,20,75,14,30,2.5,20,-0.012340528711306753,0.02104474336752096
meanrev,SBER,20,75,14,30,2.5,25,0.01042615283126258,0.02608187944082044
meanrev,SBER,20,75,14,30,2.5,30,0.01126920725033731,0.02519480298627845
meanrev,SBER,20,75,20,14,1.5,10,-0.09540643138101101,0.13669358852891692
meanrev,SBER,20,75,20,14,1.5,15,-0.13613044047212963,0.18868832503423638
meanrev,SBER,20,75,20,14,1.5,20,-0.15791059896493564,0.2041240931964212
meanrev,SBER,20,75,20,14,1.5,25,-0.10648244051043987,0.15638314864758804
meanrev,SBER,20,75,20,14,1.5,30,-0.0369442296703002,0.14973305074188295
meanrev,SBER,20,75,20,14,2.0,10,-0.11709348351697413,0.12801716502358468
meanrev,SBER,20,75,20,14,2.0,15,-0.14169337907331925,0.15024705415401307
meanrev,SBER,20,75,20,14,2.0,20,-0.10066937479136318,0.1320789800437864
meanrev,SBER,20,75,20,14,2.0,25,-0.053866501840594605,0.07987610386776359
meanrev,SBER,20,75,20,14,2.0,30,-0.012732766741768486,0.11510834798077199
meanrev,SBER,20,75,20,14,2.5,10,-0.104251096990988,0.10980139446776782
meanrev,SBER,20,75,20,14,2.5,15,-0.11475930141174195,0.11713055656784035
meanrev,SBER,20,75,20,14,2.5,20,-0.09841397648577299,0.11971851661698422
meanrev,SBER,20,75,20,14,2.5,25,-0.09376337349627983,0.10859222165431018
meanrev,SBER,20,75,20,14,2.5,30,-0.06926550693680733,0.11513472206624949
meanrev,SBER,20,75,20,20,1.5,10,-0.0780680283278058,0.1164971526257198
meanrev,SBER,20,75,20,20,1.5,15,-0.08170652280390767,0.11106918246996954
meanrev,SBER,20,75,20,20,1.5,20,-0.06563114580146534,0.11450910707775815
meanrev,SBER,20,75,20,20,1.5,25,0.028458970382176485,0.07029520142165166
meanrev,SBER,20,75,20,20,1.5,30,0.0050998477874284465,0.10085286467917534
meanrev,SBER,20,75,20,20,2.0,10,-0.041589557804843635,0.08482177514406587
meanrev,SBER,20,75,20,20,2.0,15,-0.051835826003627905,0.08215360854262219
meanrev,SBER,20,75,20,20,2.0,20,-0.010409870767157492,0.07801021900197405
meanrev,SBER,20,75,20,20,2.0,25,0.02181293427954567,0.04493443492263055
meanrev,SBER,20,75,20,20,2.0,30,-0.016441168489058966,0.08837850433320724
meanrev,SBER,20,75,20,20,2.5,10,-0.06462909068161116,0.07230127748365697
meanrev,SBER,20,75,20,20,2.5,15,-0.07630521439945726,0.0764165121743093
meanrev,SBER,20,75,20,20,2.5,20,-0.03628271159534113,0.07702139718582181
meanrev,SBER,20,75,20,20,2.5,25,-0.038834202726246825,0.07601979970332795
meanrev,SBER,20,75,20,20,2.5,30,0.010142455350584445,0.07599371711922236
meanrev,SBER,20,75,20,30,1.5,10,-0.016337575312810437,0.016337575312810486
meanrev,SBER,20,75,20,30,1.5,15,-0.02353342632905886,0.02353342632905883
meanrev,SBER,20,75,20,30,1.5,20,0.02325249375574434,0.016936965973391463
meanrev,SBER,20,75,20,30,1.5,25,0.040268311626360465,0.02446382178429904
meanrev,SBER,20,75,20,30,1.5,30,0.06729986416678968,0.0193021215128504
meanrev,SBER,20,75,20,30,2.0,10,-0.016337575312810437,0.016337575312810486
meanrev,SBER,20,75,20,30,2.0,15,-0.02353342632905886,0.02353342632905883
meanrev,SBER,20,75,20,30,2.0,20,0.02325249375574434,0.016936965973391463
meanrev,SBER,20,75,20,30,2.0,25,0.03488511463127941,0.024591076075674522
meanrev,SBER,20,75,20,30,2.0,30,0.06424800260546704,0.0193021215128504
meanrev,SBER,20,75,20,30,2.5,10,-0.008111736604825781,0.011680949266404495
meanrev,SBER,20,75,20,30,2.5,15,-0.008111736604825781,0.011680949266404495
meanrev,SBER,20,75,20,30,2.5,20,0.007395652361094296,0.016407714102891276
meanrev,SBER,20,75,20,30,2.5,25,0.026648185443183925,0.030249387891137295
meanrev,SBER,20,75,20,30,2.5,30,0.04533867428064142,0.017431403603580403
meanrev,SBER,20,80,10,14,1.5,10,-0.35914588733401587,0.36898706470225984
meanrev,SBER,20,80,10,14,1.5,15,-0.42910925175090897,0.43636995490609715
meanrev,SBER,20,80,10,14,1.5,20,-0.4570738866946783,0.4623320806565306
meanrev,SBER,20,80,10,14,1.5,25,-0.442099327575162,0.44987982659440745
meanrev,SBER,20,80,10,14,1.5,30,-0.3949065923296039,0.40451987108638615
meanrev,SBER,20,80,10,14,2.0,10,-0.2548876383886045,0.2674413470131365
meanrev,SBER,20,80,10,14,2.0,15,-0.3086904095415516,0.31673677054120647
meanrev,SBER,20,80,10,14,2.0,20,-0.3097232951392228,0.3177576340716231
meanrev,SBER,20,80,10,14,2.0,25,-0.296118395026035,0.3073044852739341
meanrev,SBER,20,80,10,14,2.0,30,-0.2868053528880532,0.29996374720134605
meanrev,SBER,20,80,10,14,2.5,10,-0.19849021428424307,0.20912812904450476
meanrev,SBER,20,80,10,14,2.5,15,-0.23983971724675412,0.24991912298244207
meanrev,SBER,20,80,10,14,2.5,20,-0.24359114618055777,0.25362080954589256
meanrev,SBER,20,80,10,14,2.5,25,-0.24590728026102726,0.2529739430505469
meanrev,SBER,20,80,10,14,2.5,30,-0.2505738778691091,0.25905588392012613
meanrev,SBER,20,80,10,20,1.5,10,-0.11610285630354866,0.16496819591176715
meanrev,SBER,20,80,10,20,1.5,15,-0.1218137058040697,0.15863569019768423
meanrev,SBER,20,80,10,20,1.5,20,-0.10120641835228383,0.15173720080183398
meanrev,SBER,20,80,10,20,1.5,25,-0.08350117974856552,0.14235994344613181
meanrev,SBER,20,80,10,20,1.5,30,-0.026033569246504462,0.14370417626182183
meanrev,SBER,20,80,10,20,2.0,10,-0.050408181582797806,0.10924911072036816
meanrev,SBER,20,80,10,20,2.0,15,-0.04747131646464886,0.09658253469924298
meanrev,SBER,20,80,10,20,2.0,20,-0.03184664206938581,0.09546035958367446
meanrev,SBER,20,80,10,20,2.0,25,-0.011888361011895388,0.0802668978262352
meanrev,SBER,20,80,10,20,2.0,30,-0.02547952934519182,0.0881017346099943
meanrev,SBER,20,80,10,20,2.5,10,-0.059105633575772476,0.08332939091897948
meanrev,SBER,20,80,10,20,2.5,15,-0.05270768426738004,0.08254191348027319
meanrev,SBER,20,80,10,20,2.5,20,-0.031321199487958196,0.07883170188076111
meanrev,SBER,20,80,10,20,2.5,25,-0.049835705212945114,0.09577985710159508
meanrev,SBER,20,80,10,20,2.5,30,-0.02370916762914299,0.11052821906393911
meanrev,SBER,20,80,10,30,1.5,10,-0.008779311674680157,0.02061201645048009
meanrev,SBER,20,80,10,30,1.5,15,-0.0016192159425706398,0.026799109534996212
meanrev,SBER,20,80,10,30,1.5,20,0.02057953824014991,0.022912118474170403
meanrev,SBER,20,80,10,30,1.5,25,0.007227126496589742,0.03386230130446587
meanrev,SBER,20,80,10,30,1.5,30,0.01224081373786956,0.026557014162218482
meanrev,SBER,20,80,10,30,2.0,10,-0.009813377142210311,0.02061201645048009
meanrev,SBER,20,80,10,30,2.0,15,-0.003010319805679007,0.02061201645048009
meanrev,SBER,20,80,10,30,2.0,20,0.028495924198900013,0.013858422932188032
meanrev,SBER,20,80,10,30,2.0,25,0.003568526530347116,0.03366370909209676
meanrev,SBER,20,80,10,30,2.0,30,0.010662778446509202,0.025706538917293357
meanrev,SBER,20,80,10,30,2.5,10,-0.007197925076221412,0.015982987483950682
meanrev,SBER,20,80,10,30,2.5,15,-0.00037689832871745654,0.015982987483950682
meanrev,SBER,20,80,10,30,2.5,20,0.025485433001152025,0.013899106747783465
meanrev,SBER,20,80,10,30,2.5,25,0.020716019438892674,0.017116823950537118
meanrev,SBER,20,80,10,30,2.5,30,0.02294908312314492,0.02501046617280603
meanrev,SBER,20,80,14,14,1.5,10,-0.1904730049735478,0.21528726932476294
meanrev,SBER,20,80,14,14,1.5,15,-0.22518922613752546,0.2548953762328509
meanrev,SBER,20,80,14,14,1.5,20,-0.2523699186537265,0.2748815707381504
meanrev,SBER,20,80,14,14,1.5,25,-0.24802634021675196,0.26756141420437124
meanrev,SBER,20,80,14,14,1.5,30,-0.1449646724705016,0.22180765342272335
meanrev,SBER,20,80,14,14,2.0,10,-0.13898460918515199,0.15219086998971693
meanrev,SBER,20,80,14,14,2.0,15,-0.15107546139850292,0.160956350356695
meanrev,SBER,20,80,14,14,2.0,20,-0.1515382144775793,0.16626616763700047
meanrev,SBER,20,80,14,14,2.0,25,-0.158771974311945,0.17131763991598628
meanrev,SBER,20,80,14,14,2.0,30,-0.101440114166096,0.12851361475280804
meanrev,SBER,20,80,14,14,2.5,10,-0.08327178988476125,0.09404956782097695
meanrev,SBER,20,80,14,14,2.5,15,-0.0796306263468225,0.09043944526778429
meanrev,SBER,20,80,14,14,2.5,20,-0.08007473726009773,0.09917040945019064
meanrev,SBER,20,80,14,14,2.5,25,-0.08825754664702345,0.10194997262403789
meanrev,SBER,20,80,14,14,2.5,30,-0.05052624976452036,0.09421515805478897
meanrev,SBER,20,80,14,20,1.5,10,-0.06296175103095636,0.1148477239910858
meanrev,SBER,20,80,14,20,1.5,15,-0.06318700108840558,0.10770038579477866
meanrev,SBER,20,80,14,20,1.5,20,-0.05312522131280817,0.11446176977894817
meanrev,SBER,20,80,14,20,1.5,25,-0.038688612488035345,0.11077961511172006
meanrev,SBER,20,80,14,20,1.5,30,0.07892780405023236,0.08412330571333566
meanrev,SBER,20,80,14,20,2.0,10,-0.012788099617196846,0.05983288435284709
meanrev,SBER,20,80,14,20,2.0,15,-0.0028797810972570614,0.049365855144202005
meanrev,SBER,20,80,14,20,2.0,20,0.004589061158273511,0.05280975972601032
meanrev,SBER,20,80,14,20,2.0,25,-0.0050554790570784824,0.060825984638479616
meanrev,SBER,20,80,14,20,2.0,30,0.005410758335925969,0.062251611438841906
meanrev,SBER,20,80,14,20,2.5,10,-0.045096142388889926,0.05632274326601846
meanrev,SBER,20,80,14,20,2.5,15,-0.04038653734435549,0.05165623888906429
meanrev,SBER,20,80,14,20,2.5,20,-0.03269234831172241,0.057102157563573744
meanrev,SBER,20,80,14,20,2.5,25,-0.05679706703425813,0.07737552949538022
meanrev,SBER,20,80,14,20,2.5,30,-0.005073636245473523,0.060503407682027915
meanrev,SBER,20,80,14,30,1.5,10,-0.014253331501579924,0.01425333150157996
meanrev,SBER,20,80,14,30,1.5,15,-0.014020387481286423,0.02396681377093168
meanrev,SBER,20,80,14,30,1.5,20,-0.002908660228887361,0.014108411355998152
meanrev,SBER,20,80,14,30,1.5,25,0.0027912939548773164,0.019264562316954115
meanrev,SBER,20,80,14,30,1.5,30,0.01925461824502106,0.021867881548975236
meanrev,SBER,20,80,14,30,2.0,10,-0.014253331501579924,0.01425333150157996
meanrev,SBER,20,80,14,30,2.0,15,-0.014020387481286423,0.02396681377093168
meanrev,SBER,20,80,14,30,2.0,20,-0.002908660228887361,0.014108411355998152
meanrev,SBER,20,80,14,30,2.0,25,-0.002397966373423377,0.019264562316953837
meanrev,SBER,20,80,14,30,2.0,30,0.01634013835510717,0.021867881548974996
meanrev,SBER,20,80,14,30,2.5,10,-0.014253331501579924,0.01425333150157996
meanrev,SBER,20,80,14,30,2.5,15,-0.004207918377500008,0.01425333150157996
meanrev,SBER,20,80,14,30,2.5,20,0.0037763511345161316,0.01405415331892679
meanrev,SBER,20,80,14,30,2.5,25,-0.008057367360065903,0.019264562316954042
meanrev,SBER,20,80,14,30,2.5,30,0.001109142781563932,0.021867881548974923
meanrev,SBER,20,80,20,14,1.5,10,-0.1127478869622367,0.14897177522960411
meanrev,SBER,20,80,20,14,1.5,15,-0.11859430486334566,0.16313734752397163
meanrev,SBER,20,80,20,14,1.5,20,-0.09252803851304914,0.16637734914611021
meanrev,SBER,20,80,20,14,1.5,25,-0.0884609833375335,0.15131129037535435
meanrev,SBER,20,80,20,14,1.5,30,-0.007450902141092897,0.11690498470001892
meanrev,SBER,20,80,20,14,2.0,10,-0.11695958208969182,0.12482565066350144
meanrev,SBER,20,80,20,14,2.0,15,-0.1353973710100811,0.13823101429622012
meanrev,SBER,20,80,20,14,2.0,20,-0.09755913882822531,0.11954382293558331
meanrev,SBER,20,80,20,14,2.0,25,-0.08619577345678897,0.10168807308018452
meanrev,SBER,20,80,20,14,2.0,30,-0.02227998705919476,0.1078501661490092
meanrev,SBER,20,80,20,14,2.5,10,-0.05197895443914702,0.05271070522271768
meanrev,SBER,20,80,20,14,2.5,15,-0.055220791802334634,0.05775153013416457
meanrev,SBER,20,80,20,14,2.5,20,-0.037776131648416866,0.060513548249664935
meanrev,SBER,20,80,20,14,2.5,25,-0.029673056469748937,0.05417035638690933
meanrev,SBER,20,80,20,14,2.5,30,-0.0016832737819519883,0.05226290933385586
meanrev,SBER,20,80,20,20,1.5,10,-0.04980760586391453,0.08219867918907356
meanrev,SBER,20,80,20,20,1.5,15,-0.05494790305357511,0.07801699410231949
meanrev,SBER,20,80,20,20,1.5,20,-0.009665150581272486,0.0711582734701219
meanrev,SBER,20,80,20,20,1.5,25,0.012922714956525638,0.07239404873316224
meanrev,SBER,20,80,20,20,1.5,30,0.027971619746871568,0.08159505032547458
meanrev,SBER,20,80,20,20,2.0,10,-0.022642384903769686,0.05284304856699833
meanrev,SBER,20,80,20,20,2.0,15,-0.027532934931022934,0.051271236066450364
meanrev,SBER,20,80,20,20,2.0,20,0.01807367615007971,0.043523116813847455
meanrev,SBER,20,80,20,20,2.0,25,0.011162904926142136,0.044931593190312744
meanrev,SBER,20,80,20,20,2.0,30,-0.011627400305804225,0.07911355170593254
meanrev,SBER,20,80,20,20,2.5,10,-0.03475528627559277,0.04181234564966801
meanrev,SBER,20,80,20,20,2.5,15,-0.04594787244128751,0.04606282803110513
meanrev,SBER,20,80,20,20,2.5,20,-0.001204882271659713,0.04342639345550462
meanrev,SBER,20,80,20,20,2.5,25,-0.01737511960938165,0.055390925920320494
meanrev,SBER,20,80,20,20,2.5,30,0.03475628402455788,0.05573594681750997
meanrev,SBER,20,80,20,30,1.5,10,-0.005095673876871931,0.005095673876871937
meanrev,SBER,20,80,20,30,1.5,15,-0.012373763520765357,0.016161642208361415
meanrev,SBER,20,80,20,30,1.5,20,0.03394378005322318,0.010932342159668297
meanrev,SBER,20,80,20,30,1.5,25,0.025447151671625257,0.025106328389956863
meanrev,SBER,20,80,20,30,1.5,30,0.03917742681577363,0.014023068864644219
meanrev,SBER,20,80,20,30,2.0,10,-0.005095673876871931,0.005095673876871937
meanrev,SBER,20,80,20,30,2.0,15,-0.012373763520765357,0.016161642208361415
meanrev,SBER,20,80,20,30,2.0,20,0.03394378005322318,0.010932342159668297
meanrev,SBER,20,80,20,30,2.0,25,0.020140651450674563,0.02511346312628532
meanrev,SBER,20,80,20,30,2.0,30,0.0362059791928806,0.014053690371374479
meanrev,SBER,20,80,20,30,2.5,10,-0.005095673876871931,0.005095673876871937
meanrev,SBER,20,80,20,30,2.5,15,-0.005095673876871931,0.005095673876871937
meanrev,SBER,20,80,20,30,2.5,20,0.01625345942967793,0.005014176167952857
meanrev,SBER,20,80,20,30,2.5,25,0.0020207038919777265,0.01437546950761483
meanrev,SBER,20,80,20,30,2.5,30,0.015871605012812706,0.014362718340611627
meanrev,SBER,25,65,10,14,1.5,10,-0.2315803528900574,0.34114016261829117
meanrev,SBER,25,65,10,14,1.5,15,-0.3564279458398547,0.45159986781806044
meanrev,SBER,25,65,10,14,1.5,20,-0.4026219231407615,0.46266674153170806
meanrev,SBER,25,65,10,14,1.5,25,-0.4655987220504716,0.4845900197317408
meanrev,SBER,25,65,10,14,1.5,30,-0.28511982962067595,0.32379099573940495
meanrev,SBER,25,65,10,14,2.0,10,-0.17135805673144844,0.2459194767408557
meanrev,SBER,25,65,10,14,2.0,15,-0.2598823613006913,0.32036697586269514
meanrev,SBER,25,65,10,14,2.0,20,-0.2861704124309634,0.3344010786293894
meanrev,SBER,25,65,10,14,2.0,25,-0.3664999037175397,0.3865133174990191
meanrev,SBER,25,65,10,14,2.0,30,-0.21452702888455122,0.23319481719113716
meanrev,SBER,25,65,10,14,2.5,10,-0.20348491431385274,0.21423769741536247
meanrev,SBER,25,65,10,14,2.5,15,-0.2465534899643882,0.26426656229351214
meanrev,SBER,25,65,10,14,2.5,20,-0.25807606695949215,0.27569495332945215
meanrev,SBER,25,65,10,14,2.5,25,-0.3606808177046642,0.3769036725243736
meanrev,SBER,25,65,10,14,2.5,30,-0.28351291667118217,0.299827247596446
meanrev,SBER,25,65,10,20,1.5,10,-0.06229718515115057,0.1872330276725196
meanrev,SBER,25,65,10,20,1.5,15,-0.012735601561849053,0.17701609465353488
meanrev,SBER,25,65,10,20,1.5,20,-0.03938006967314611,0.17758656823923966
meanrev,SBER,25,65,10,20,1.5,25,-0.2583056916624169,0.30658182748473084
meanrev,SBER,25,65,10,20,1.5,30,-0.01057972979629107,0.21051079174118836
meanrev,SBER,25,65,10,20,2.0,10,0.030610618863980754,0.148716771249639
meanrev,SBER,25,65,10,20,2.0,15,0.08414274883888817,0.13647654844183876
meanrev,SBER,25,65,10,20,2.0,20,0.12516218276869373,0.1329755613436476
meanrev,SBER,25,65,10,20,2.0,25,-0.14517624844466204,0.2692393643243647
meanrev,SBER,25,65,10,20,2.0,30,-0.06266608418458919,0.2204440178402626
meanrev,SBER,25,65,10,20,2.5,10,-0.049172606406608144,0.07505563021523952
meanrev,SBER,25,65,10,20,2.5,15,-0.0380200520543682,0.09300157945996453
meanrev,SBER,25,65,10,20,2.5,20,0.01541011598525266,0.08189862238663868
meanrev,SBER,25,65,10,20,2.5,25,0.029280794082103823,0.08102786012734142
meanrev,SBER,25,65,10,20,2.5,30,0.01767664669118374,0.1032058451431164
meanrev,SBER,25,65,10,30,1.5,10,-0.015158821664192468,0.04124268696089395
meanrev,SBER,25,65,10,30,1.5,15,-0.02620653286230401,0.040976901126426137
meanrev,SBER,25,65,10,30,1.5,20,0.08025545092486985,0.028743501415467554
meanrev,SBER,25,65,10,30,1.5,25,-0.03076556021280008,0.13797906481707475
meanrev,SBER,25,65,10,30,1.5,30,-0.08597169041264519,0.17439841447110102
meanrev,SBER,25,65,10,30,2.0,10,-0.050407294882920506,0.0520444107803019
meanrev,SBER,25,65,10,30,2.0,15,-0.05201585143204812,0.05365019414732291
meanrev,SBER,25,65,10,30,2.0,20,0.006202714027539136,0.03616110915860578
meanrev,SBER,25,65,10,30,2.0,25,0.009214756153072656,0.03492368845662154
meanrev,SBER,25,65,10,30,2.0,30,-0.022181658889412814,0.049761492104881275
meanrev,SBER,25,65,10,30,2.5,10,-0.030990689188450604,0.03710523033423023
meanrev,SBER,25,65,10,30,2.5,15,-0.023953634636973198,0.03011258026795229
meanrev,SBER,25,65,10,30,2.5,20,0.01028817678253402,0.026692182427555482
meanrev,SBER,25,65,10,30,2.5,25,0.024233057933293,0.030763667543034272
meanrev,SBER,25,65,10,30,2.5,30,-0.009982937626191513,0.042660065873979955
meanrev,SBER,25,65,14,14,1.5,10,-0.3162168843280627,0.35037140419340074
meanrev,SBER,25,65,14,14,1.5,15,-0.36685757957363263,0.4265934410135369
meanrev,SBER,25,65,14,14,1.5,20,-0.38858570305305673,0.4145432459375673
meanrev,SBER,25,65,14,14,1.5,25,-0.2971573910485742,0.37179513624400723
meanrev,SBER,25,65,14,14,1.5,30,-0.22137504576596656,0.3198786696571469
meanrev,SBER,25,65,14,14,2.0,10,-0.26380662185020864,0.29553095552681047
meanrev,SBER,25,65,14,14,2.0,15,-0.2895342757352496,0.3175455255996043
meanrev,SBER,25,65,14,14,2.0,20,-0.28858308441533764,0.32972575161109124
meanrev,SBER,25,65,14,14,2.0,25,-0.20652825636926597,0.2566153872940331
meanrev,SBER,25,65,14,14,2.0,30,-0.1992235563017204,0.25545561704348785
meanrev,SBER,25,65,14,14,2.5,10,-0.1796802174567934,0.19018405533955549
meanrev,SBER,25,65,14,14,2.5,15,-0.1821590661033904,0.19262071797539795
meanrev,SBER,25,65,14,14,2.5,20,-0.17637051145897242,0.19166823582236628
meanrev,SBER,25,65,14,14,2.5,25,-0.14076038135166646,0.15597119089945075
meanrev,SBER,25,65,14,14,2.5,30,-0.18220448877507878,0.1892943232905145
meanrev,SBER,25,65,14,20,1.5,10,-0.10833131521008144,0.21288630545125195
meanrev,SBER,25,65,14,20,1.5,15,-0.08730744203403407,0.2074089229584742
meanrev,SBER,25,65,14,20,1.5,20,-0.09064225220443389,0.20184269995944618
meanrev,SBER,25,65,14,20,1.5,25,-0.021964498045344283,0.1720297894874106
meanrev,SBER,25,65,14,20,1.5,30,0.07620912082107467,0.12847875808301054
meanrev,SBER,25,65,14,20,2.0,10,-0.020586160416281696,0.15786373860507624
meanrev,SBER,25,65,14,20,2.0,15,0.0012379534551727467,0.14699575284012525
meanrev,SBER,25,65,14,20,2.0,20,0.035523553574467126,0.1389882602449852
meanrev,SBER,25,65,14,20,2.0,25,0.06932655000069698,0.09321237513315313
meanrev,SBER,25,65,14,20,2.0,30,0.049227045340655806,0.09889871884827287
meanrev,SBER,25,65,14,20,2.5,10,-0.06815943078544007,0.09423632953728227
meanrev,SBER,25,65,14,20,2.5,15,-0.05781837080303953,0.0944693698005219
meanrev,SBER,25,65,14,20,2.5,20,-0.01272248109236973,0.08857087959996776
meanrev,SBER,25,65,14,20,2.5,25,0.0009962067116124906,0.09436948606797307
meanrev,SBER,25,65,14,20,2.5,30,0.015645602233089972,0.08754372170038666
meanrev,SBER,25,65,14,30,1.5,10,-0.053826643550965225,0.05382664355096524
meanrev,SBER,25,65,14,30,1.5,15,-0.06347885196639558,0.06367936181478086
meanrev,SBER,25,65,14,30,1.5,20,-0.021897315429586173,0.03489762247422454
meanrev,SBER,25,65,14,30,1.5,25,-0.026087360838413565,0.059393581289052165
meanrev,SBER,25,65,14,30,1.5,30,-0.03134634398017233,0.07438245010497481
