dt,side,conf
2024-10-02 12:30:00+00:00,-1,0.75
2024-10-03 15:20:00+00:00,1,0.75
2024-10-04 10:10:00+00:00,-1,0.75
2024-10-04 10:40:00+00:00,1,0.75
2024-10-04 11:30:00+00:00,-1,0.75
2024-10-04 11:50:00+00:00,1,0.75
2024-10-04 12:00:00+00:00,-1,0.75
2024-10-04 17:20:00+00:00,1,0.75
2024-10-04 17:30:00+00:00,-1,0.75
2024-10-04 17:50:00+00:00,1,0.75
2024-10-04 21:30:00+00:00,-1,0.75
2024-10-04 22:40:00+00:00,1,0.75
2024-10-04 23:10:00+00:00,-1,0.75
2024-10-04 23:40:00+00:00,1,0.75
2024-10-07 10:20:00+00:00,-1,0.75
2024-10-07 14:30:00+00:00,1,0.75
2024-10-07 14:50:00+00:00,-1,0.75
2024-10-07 15:00:00+00:00,1,0.75
2024-10-07 15:30:00+00:00,-1,0.75
2024-10-07 16:50:00+00:00,1,0.75
2024-10-07 17:50:00+00:00,-1,0.75
2024-10-07 18:30:00+00:00,1,0.75
2024-10-08 14:50:00+00:00,-1,0.75
2024-10-08 20:50:00+00:00,1,0.75
2024-10-08 21:20:00+00:00,-1,0.75
2024-10-08 21:50:00+00:00,1,0.75
2024-10-09 10:00:00+00:00,-1,0.75
2024-10-09 19:20:00+00:00,1,0.75
2024-10-10 10:30:00+00:00,-1,0.75
2024-10-10 10:40:00+00:00,1,0.75
2024-10-10 13:40:00+00:00,-1,0.75
2024-10-10 16:30:00+00:00,1,0.75
2024-10-10 22:30:00+00:00,-1,0.75
2024-10-11 15:20:00+00:00,1,0.75
2024-10-11 16:00:00+00:00,-1,0.75
2024-10-11 18:30:00+00:00,1,0.75
2024-10-11 21:40:00+00:00,-1,0.75
2024-10-14 13:20:00+00:00,1,0.75
2024-10-14 18:00:00+00:00,-1,0.75
2024-10-14 22:40:00+00:00,1,0.75
2024-10-14 23:00:00+00:00,-1,0.75
2024-10-14 23:20:00+00:00,1,0.75
2024-10-14 23:40:00+00:00,-1,0.75
2024-10-15 10:30:00+00:00,1,0.75
2024-10-15 22:50:00+00:00,-1,0.75
2024-10-15 23:00:00+00:00,1,0.75
2024-10-15 23:30:00+00:00,-1,0.75
2024-10-16 09:50:00+00:00,1,0.75
2024-10-16 16:00:00+00:00,-1,0.75
2024-10-16 17:00:00+00:00,1,0.75
2024-10-16 17:50:00+00:00,-1,0.75
2024-10-16 20:40:00+00:00,1,0.75
2024-10-16 20:50:00+00:00,-1,0.75
2024-10-16 21:10:00+00:00,1,0.75
2024-10-17 10:20:00+00:00,-1,0.75
2024-10-17 15:00:00+00:00,1,0.75
2024-10-17 18:40:00+00:00,-1,0.75
2024-10-18 10:00:00+00:00,1,0.75
2024-10-18 12:50:00+00:00,-1,0.75
2024-10-18 20:00:00+00:00,1,0.75
2024-10-18 21:50:00+00:00,-1,0.75
2024-10-18 22:00:00+00:00,1,0.75
2024-10-21 12:40:00+00:00,-1,0.75
2024-10-21 12:50:00+00:00,1,0.75
2024-10-21 13:40:00+00:00,-1,0.75
2024-10-21 16:30:00+00:00,1,0.75
2024-10-21 18:10:00+00:00,-1,0.75
2024-10-21 22:00:00+00:00,1,0.75
2024-10-22 11:10:00+00:00,-1,0.75
2024-10-22 12:00:00+00:00,1,0.75
2024-10-22 15:50:00+00:00,-1,0.75
2024-10-22 22:40:00+00:00,1,0.75
2024-10-22 23:00:00+00:00,-1,0.75
2024-10-23 11:50:00+00:00,1,0.75
2024-10-23 14:30:00+00:00,-1,0.75
2024-10-23 16:00:00+00:00,1,0.75
2024-10-23 16:50:00+00:00,-1,0.75
2024-10-24 16:50:00+00:00,1,0.75
2024-10-25 10:00:00+00:00,-1,0.75
2024-10-25 11:20:00+00:00,1,0.75
2024-10-25 13:30:00+00:00,-1,0.75
2024-10-25 13:50:00+00:00,1,0.75
2024-10-25 16:00:00+00:00,-1,0.75
2024-10-25 21:40:00+00:00,1,0.75
2024-10-25 23:20:00+00:00,-1,0.75
2024-10-29 10:20:00+00:00,1,0.75
2024-10-29 11:10:00+00:00,-1,0.75
2024-10-29 14:30:00+00:00,1,0.75
2024-10-29 21:30:00+00:00,-1,0.75
2024-10-29 21:50:00+00:00,1,0.75
2024-10-29 23:00:00+00:00,-1,0.75
2024-10-29 23:30:00+00:00,1,0.75
2024-10-30 10:10:00+00:00,-1,0.75
2024-10-30 11:00:00+00:00,1,0.75
2024-10-30 13:30:00+00:00,-1,0.75
2024-10-30 17:40:00+00:00,1,0.75
2024-10-30 19:40:00+00:00,-1,0.75
2024-10-31 11:10:00+00:00,1,0.75
2024-10-31 12:00:00+00:00,-1,0.75
2024-10-31 13:50:00+00:00,1,0.75
2024-10-31 14:10:00+00:00,-1,0.75
2024-10-31 14:30:00+00:00,1,0.75
2024-10-31 16:30:00+00:00,-1,0.75
2024-10-31 22:20:00+00:00,1,0.75
2024-11-01 11:30:00+00:00,-1,0.75
2024-11-01 13:10:00+00:00,1,0.75
2024-11-01 15:40:00+00:00,-1,0.75
2024-11-01 16:10:00+00:00,1,0.75
2024-11-01 16:20:00+00:00,-1,0.75
2024-11-01 16:30:00+00:00,1,0.75
2024-11-05 10:30:00+00:00,-1,0.75
2024-11-05 12:40:00+00:00,1,0.75
2024-11-05 14:00:00+00:00,-1,0.75
2024-11-05 18:10:00+00:00,1,0.75
2024-11-06 14:20:00+00:00,-1,0.75
2024-11-06 20:40:00+00:00,1,0.75
2024-11-06 21:40:00+00:00,-1,0.75
2024-11-06 23:40:00+00:00,1,0.75
2024-11-07 12:10:00+00:00,-1,0.75
2024-11-07 15:10:00+00:00,1,0.75
2024-11-08 12:10:00+00:00,-1,0.75
2024-11-08 12:30:00+00:00,1,0.75
2024-11-08 13:10:00+00:00,-1,0.75
2024-11-08 15:20:00+00:00,1,0.75
2024-11-08 16:50:00+00:00,-1,0.75
2024-11-08 18:00:00+00:00,1,0.75
2024-11-11 14:00:00+00:00,-1,0.75
2024-11-11 16:10:00+00:00,1,0.75
2024-11-12 10:00:00+00:00,-1,0.75
2024-11-12 23:20:00+00:00,1,0.75
2024-11-13 09:50:00+00:00,-1,0.75
2024-11-13 12:00:00+00:00,1,0.75
2024-11-13 15:00:00+00:00,-1,0.75
2024-11-13 15:10:00+00:00,1,0.75
2024-11-13 18:10:00+00:00,-1,0.75
2024-11-13 18:20:00+00:00,1,0.75
2024-11-13 18:40:00+00:00,-1,0.75
2024-11-14 16:10:00+00:00,1,0.75
2024-11-14 17:00:00+00:00,-1,0.75
2024-11-14 22:20:00+00:00,1,0.75
2024-11-14 23:00:00+00:00,-1,0.75
2024-11-14 23:40:00+00:00,1,0.75
2024-11-15 10:10:00+00:00,-1,0.75
2024-11-15 10:40:00+00:00,1,0.75
2024-11-15 13:10:00+00:00,-1,0.75
2024-11-15 15:40:00+00:00,1,0.75
2024-11-15 18:00:00+00:00,-1,0.75
2024-11-15 18:30:00+00:00,1,0.75
2024-11-18 09:50:00+00:00,-1,0.75
2024-11-18 16:40:00+00:00,1,0.75
2024-11-18 19:00:00+00:00,-1,0.75
2024-11-18 20:00:00+00:00,1,0.75
2024-11-18 21:30:00+00:00,-1,0.75
2024-11-19 14:10:00+00:00,1,0.75
2024-11-19 14:20:00+00:00,-1,0.75
2024-11-20 09:50:00+00:00,1,0.75
2024-11-20 10:50:00+00:00,-1,0.75
2024-11-20 13:20:00+00:00,1,0.75
2024-11-20 13:50:00+00:00,-1,0.75
2024-11-20 14:10:00+00:00,1,0.75
2024-11-20 15:30:00+00:00,-1,0.75
2024-11-21 09:50:00+00:00,1,0.75
2024-11-21 10:50:00+00:00,-1,0.75
2024-11-21 11:10:00+00:00,1,0.75
2024-11-21 11:30:00+00:00,-1,0.75
2024-11-21 13:20:00+00:00,1,0.75
2024-11-21 15:20:00+00:00,-1,0.75
2024-11-21 18:00:00+00:00,1,0.75
2024-11-21 18:10:00+00:00,-1,0.75
2024-11-21 20:50:00+00:00,1,0.75
2024-11-22 10:30:00+00:00,-1,0.75
2024-11-22 19:40:00+00:00,1,0.75
2024-11-22 21:00:00+00:00,-1,0.75
2024-11-25 13:30:00+00:00,1,0.75
2024-11-25 14:00:00+00:00,-1,0.75
2024-11-25 22:40:00+00:00,1,0.75
2024-11-26 13:40:00+00:00,-1,0.75
2024-11-27 09:50:00+00:00,1,0.75
2024-11-27 10:00:00+00:00,-1,0.75
2024-11-27 12:10:00+00:00,1,0.75
2024-11-27 15:50:00+00:00,-1,0.75
2024-11-27 16:50:00+00:00,1,0.75
2024-11-28 13:30:00+00:00,-1,0.75
2024-11-28 14:10:00+00:00,1,0.75
2024-11-28 14:40:00+00:00,-1,0.75
2024-11-28 17:50:00+00:00,1,0.75
2024-11-28 22:40:00+00:00,-1,0.75
2024-11-29 10:50:00+00:00,1,0.75
2024-11-29 19:10:00+00:00,-1,0.75
2024-11-29 19:40:00+00:00,1,0.75
2024-12-02 12:30:00+00:00,-1,0.75
2024-12-02 12:40:00+00:00,1,0.75
2024-12-02 13:20:00+00:00,-1,0.75
2024-12-02 14:30:00+00:00,1,0.75
2024-12-02 14:40:00+00:00,-1,0.75
2024-12-02 15:00:00+00:00,1,0.75
2024-12-02 15:20:00+00:00,-1,0.75
2024-12-02 18:10:00+00:00,1,0.75
2024-12-02 18:20:00+00:00,-1,0.75
2024-12-02 21:20:00+00:00,1,0.75
2024-12-02 21:30:00+00:00,-1,0.75
2024-12-02 22:50:00+00:00,1,0.75
2024-12-03 09:50:00+00:00,-1,0.75
2024-12-03 23:30:00+00:00,1,0.75
2024-12-04 10:20:00+00:00,-1,0.75
2024-12-04 11:00:00+00:00,1,0.75
2024-12-04 15:40:00+00:00,-1,0.75
2024-12-05 10:20:00+00:00,1,0.75
2024-12-05 11:50:00+00:00,-1,0.75
2024-12-05 16:10:00+00:00,1,0.75
2024-12-06 10:30:00+00:00,-1,0.75
2024-12-06 15:00:00+00:00,1,0.75
2024-12-06 17:40:00+00:00,-1,0.75
2024-12-06 17:50:00+00:00,1,0.75
2024-12-06 18:00:00+00:00,-1,0.75
2024-12-06 22:20:00+00:00,1,0.75
2024-12-09 12:10:00+00:00,-1,0.75
2024-12-09 14:40:00+00:00,1,0.75
2024-12-10 10:00:00+00:00,-1,0.75
2024-12-11 11:40:00+00:00,1,0.75
2024-12-11 13:40:00+00:00,-1,0.75
2024-12-11 16:50:00+00:00,1,0.75
2024-12-11 17:40:00+00:00,-1,0.75
2024-12-11 19:30:00+00:00,1,0.75
2024-12-11 22:40:00+00:00,-1,0.75
2024-12-11 22:50:00+00:00,1,0.75
2024-12-12 10:10:00+00:00,-1,0.75
2024-12-12 10:50:00+00:00,1,0.75
2024-12-12 11:10:00+00:00,-1,0.75
2024-12-12 11:20:00+00:00,1,0.75
2024-12-12 11:50:00+00:00,-1,0.75
2024-12-13 13:30:00+00:00,1,0.75
2024-12-13 14:20:00+00:00,-1,0.75
2024-12-13 16:00:00+00:00,1,0.75
2024-12-13 16:30:00+00:00,-1,0.75
2024-12-13 18:20:00+00:00,1,0.75
2024-12-13 21:10:00+00:00,-1,0.75
2024-12-16 20:40:00+00:00,1,0.75
2024-12-16 21:20:00+00:00,-1,0.75
2024-12-17 20:30:00+00:00,1,0.75
2024-12-17 21:50:00+00:00,-1,0.75
2024-12-17 23:40:00+00:00,1,0.75
2024-12-18 10:20:00+00:00,-1,0.75
2024-12-18 17:50:00+00:00,1,0.75
2024-12-19 10:20:00+00:00,-1,0.75
2024-12-19 11:40:00+00:00,1,0.75
2024-12-19 15:30:00+00:00,-1,0.75
2024-12-19 23:10:00+00:00,1,0.75
2024-12-20 11:00:00+00:00,-1,0.75
2024-12-20 11:10:00+00:00,1,0.75
2024-12-20 22:50:00+00:00,-1,0.75
2024-12-20 23:20:00+00:00,1,0.75
2024-12-23 19:50:00+00:00,-1,0.75
2024-12-23 21:20:00+00:00,1,0.75
2024-12-24 10:10:00+00:00,-1,0.75
2024-12-24 10:30:00+00:00,1,0.75
2024-12-24 11:00:00+00:00,-1,0.75
2024-12-24 11:10:00+00:00,1,0.75
2024-12-24 16:40:00+00:00,-1,0.75
2024-12-24 17:10:00+00:00,1,0.75
2024-12-24 21:30:00+00:00,-1,0.75
2024-12-24 21:40:00+00:00,1,0.75
2024-12-24 22:00:00+00:00,-1,0.75
2024-12-25 10:40:00+00:00,1,0.75
2024-12-26 11:50:00+00:00,-1,0.75
2024-12-26 12:50:00+00:00,1,0.75
2024-12-26 14:30:00+00:00,-1,0.75
2024-12-26 14:40:00+00:00,1,0.75
2024-12-26 17:00:00+00:00,-1,0.75
2024-12-27 10:20:00+00:00,1,0.75
2024-12-27 13:50:00+00:00,-1,0.75
2024-12-27 15:20:00+00:00,1,0.75
2024-12-27 17:00:00+00:00,-1,0.75
2024-12-27 19:20:00+00:00,1,0.75
2024-12-27 23:30:00+00:00,-1,0.75
2024-12-27 23:40:00+00:00,1,0.75
2024-12-28 16:30:00+00:00,-1,0.75
2024-12-28 19:10:00+00:00,1,0.75
2024-12-28 19:50:00+00:00,-1,0.75
2024-12-28 20:00:00+00:00,1,0.75
