dt,side,conf
2024-10-07 16:30:00+00:00,1,0.75
2024-10-07 18:00:00+00:00,-1,0.75
2024-10-07 18:30:00+00:00,1,0.75
2024-10-07 18:40:00+00:00,-1,0.75
2024-10-07 19:00:00+00:00,1,0.75
2024-10-08 10:00:00+00:00,-1,0.75
2024-10-08 12:30:00+00:00,1,0.75
2024-10-08 14:20:00+00:00,-1,0.75
2024-10-08 17:30:00+00:00,1,0.75
2024-10-08 19:30:00+00:00,-1,0.75
2024-10-08 20:00:00+00:00,1,0.75
2024-10-08 21:10:00+00:00,-1,0.75
2024-10-09 21:10:00+00:00,1,0.75
2024-10-09 21:20:00+00:00,-1,0.75
2024-10-09 22:30:00+00:00,1,0.75
2024-10-10 12:10:00+00:00,-1,0.75
2024-10-10 17:00:00+00:00,1,0.75
2024-10-10 22:00:00+00:00,-1,0.75
2024-10-10 23:00:00+00:00,1,0.75
2024-10-11 09:50:00+00:00,-1,0.75
2024-10-11 18:20:00+00:00,1,0.75
2024-10-11 21:00:00+00:00,-1,0.75
2024-10-14 13:10:00+00:00,1,0.75
2024-10-14 18:40:00+00:00,-1,0.75
2024-10-14 20:00:00+00:00,1,0.75
2024-10-14 21:10:00+00:00,-1,0.75
2024-10-14 23:30:00+00:00,1,0.75
2024-10-15 09:50:00+00:00,-1,0.75
2024-10-15 10:40:00+00:00,1,0.75
2024-10-15 15:50:00+00:00,-1,0.75
2024-10-15 19:20:00+00:00,1,0.75
2024-10-15 19:50:00+00:00,-1,0.75
2024-10-15 23:00:00+00:00,1,0.75
2024-10-15 23:20:00+00:00,-1,0.75
2024-10-16 10:00:00+00:00,1,0.75
2024-10-16 12:40:00+00:00,-1,0.75
2024-10-16 20:20:00+00:00,1,0.75
2024-10-16 20:50:00+00:00,-1,0.75
2024-10-16 21:40:00+00:00,1,0.75
2024-10-16 23:20:00+00:00,-1,0.75
2024-10-17 10:30:00+00:00,1,0.75
2024-10-17 10:40:00+00:00,-1,0.75
2024-10-17 11:30:00+00:00,1,0.75
2024-10-17 12:10:00+00:00,-1,0.75
2024-10-18 10:00:00+00:00,1,0.75
2024-10-18 10:30:00+00:00,-1,0.75
2024-10-18 11:00:00+00:00,1,0.75
2024-10-18 13:10:00+00:00,-1,0.75
2024-10-18 17:30:00+00:00,1,0.75
2024-10-18 21:30:00+00:00,-1,0.75
2024-10-18 22:10:00+00:00,1,0.75
2024-10-21 18:10:00+00:00,-1,0.75
2024-10-21 23:20:00+00:00,1,0.75
2024-10-22 10:00:00+00:00,-1,0.75
2024-10-22 12:30:00+00:00,1,0.75
2024-10-22 13:40:00+00:00,-1,0.75
2024-10-23 13:40:00+00:00,1,0.75
2024-10-23 15:10:00+00:00,-1,0.75
2024-10-23 15:20:00+00:00,1,0.75
2024-10-23 17:50:00+00:00,-1,0.75
2024-10-24 10:20:00+00:00,1,0.75
2024-10-24 10:30:00+00:00,-1,0.75
2024-10-24 16:40:00+00:00,1,0.75
2024-10-24 21:20:00+00:00,-1,0.75
2024-10-24 23:40:00+00:00,1,0.75
2024-10-25 13:30:00+00:00,-1,0.75
2024-10-25 14:10:00+00:00,1,0.75
2024-10-25 14:30:00+00:00,-1,0.75
2024-10-28 11:20:00+00:00,1,0.75
2024-10-28 13:10:00+00:00,-1,0.75
2024-10-29 09:50:00+00:00,1,0.75
2024-10-29 10:00:00+00:00,-1,0.75
2024-10-29 10:10:00+00:00,1,0.75
2024-10-29 11:10:00+00:00,-1,0.75
2024-10-29 14:10:00+00:00,1,0.75
2024-10-29 22:50:00+00:00,-1,0.75
2024-10-30 10:40:00+00:00,1,0.75
2024-10-30 14:00:00+00:00,-1,0.75
2024-10-30 17:30:00+00:00,1,0.75
2024-10-30 19:40:00+00:00,-1,0.75
2024-10-31 14:50:00+00:00,1,0.75
2024-10-31 16:00:00+00:00,-1,0.75
2024-11-01 10:00:00+00:00,1,0.75
2024-11-01 10:20:00+00:00,-1,0.75
2024-11-01 10:30:00+00:00,1,0.75
2024-11-01 10:50:00+00:00,-1,0.75
2024-11-01 17:00:00+00:00,1,0.75
2024-11-01 21:20:00+00:00,-1,0.75
2024-11-01 22:30:00+00:00,1,0.75
2024-11-02 17:50:00+00:00,-1,0.75
2024-11-02 21:00:00+00:00,1,0.75
2024-11-05 15:00:00+00:00,-1,0.75
2024-11-05 15:10:00+00:00,1,0.75
2024-11-05 15:50:00+00:00,-1,0.75
2024-11-05 16:00:00+00:00,1,0.75
2024-11-05 16:40:00+00:00,-1,0.75
2024-11-05 19:40:00+00:00,1,0.75
2024-11-05 20:40:00+00:00,-1,0.75
2024-11-06 09:50:00+00:00,1,0.75
2024-11-06 14:50:00+00:00,-1,0.75
2024-11-06 20:30:00+00:00,1,0.75
2024-11-06 21:50:00+00:00,-1,0.75
2024-11-07 14:20:00+00:00,1,0.75
2024-11-08 13:50:00+00:00,-1,0.75
2024-11-08 14:20:00+00:00,1,0.75
2024-11-08 14:30:00+00:00,-1,0.75
2024-11-08 15:20:00+00:00,1,0.75
2024-11-08 17:10:00+00:00,-1,0.75
2024-11-08 17:20:00+00:00,1,0.75
2024-11-11 14:30:00+00:00,-1,0.75
2024-11-11 14:40:00+00:00,1,0.75
2024-11-11 14:50:00+00:00,-1,0.75
2024-11-11 15:50:00+00:00,1,0.75
2024-11-11 20:30:00+00:00,-1,0.75
2024-11-11 21:20:00+00:00,1,0.75
2024-11-11 21:50:00+00:00,-1,0.75
2024-11-11 22:30:00+00:00,1,0.75
2024-11-12 10:00:00+00:00,-1,0.75
2024-11-13 11:00:00+00:00,1,0.75
2024-11-13 14:20:00+00:00,-1,0.75
2024-11-13 15:40:00+00:00,1,0.75
2024-11-13 19:10:00+00:00,-1,0.75
2024-11-14 11:10:00+00:00,1,0.75
2024-11-14 11:20:00+00:00,-1,0.75
2024-11-14 12:30:00+00:00,1,0.75
2024-11-14 13:40:00+00:00,-1,0.75
2024-11-15 11:30:00+00:00,1,0.75
2024-11-15 15:20:00+00:00,-1,0.75
2024-11-15 15:50:00+00:00,1,0.75
2024-11-18 09:50:00+00:00,-1,0.75
2024-11-18 16:50:00+00:00,1,0.75
2024-11-18 21:30:00+00:00,-1,0.75
2024-11-20 10:00:00+00:00,1,0.75
2024-11-20 10:50:00+00:00,-1,0.75
2024-11-20 12:10:00+00:00,1,0.75
2024-11-20 13:00:00+00:00,-1,0.75
2024-11-20 13:10:00+00:00,1,0.75
2024-11-20 15:50:00+00:00,-1,0.75
2024-11-21 09:50:00+00:00,1,0.75
2024-11-21 10:40:00+00:00,-1,0.75
2024-11-21 13:50:00+00:00,1,0.75
2024-11-21 14:50:00+00:00,-1,0.75
2024-11-21 16:50:00+00:00,1,0.75
2024-11-21 17:10:00+00:00,-1,0.75
2024-11-21 18:00:00+00:00,1,0.75
2024-11-21 20:00:00+00:00,-1,0.75
2024-11-21 20:30:00+00:00,1,0.75
2024-11-22 11:30:00+00:00,-1,0.75
2024-11-22 13:50:00+00:00,1,0.75
2024-11-22 14:30:00+00:00,-1,0.75
2024-11-22 19:30:00+00:00,1,0.75
2024-11-22 21:30:00+00:00,-1,0.75
2024-11-22 22:20:00+00:00,1,0.75
2024-11-22 23:10:00+00:00,-1,0.75
2024-11-25 13:30:00+00:00,1,0.75
2024-11-25 14:00:00+00:00,-1,0.75
2024-11-26 10:30:00+00:00,1,0.75
2024-11-26 12:50:00+00:00,-1,0.75
2024-11-26 22:30:00+00:00,1,0.75
2024-11-27 10:10:00+00:00,-1,0.75
2024-11-27 12:20:00+00:00,1,0.75
2024-11-27 15:30:00+00:00,-1,0.75
2024-11-27 18:20:00+00:00,1,0.75
2024-11-28 12:50:00+00:00,-1,0.75
2024-11-28 16:10:00+00:00,1,0.75
2024-11-28 16:30:00+00:00,-1,0.75
2024-11-28 17:30:00+00:00,1,0.75
2024-11-29 10:00:00+00:00,-1,0.75
2024-11-29 10:50:00+00:00,1,0.75
2024-12-02 12:00:00+00:00,-1,0.75
2024-12-02 14:30:00+00:00,1,0.75
2024-12-02 15:50:00+00:00,-1,0.75
2024-12-02 17:40:00+00:00,1,0.75
2024-12-02 18:40:00+00:00,-1,0.75
2024-12-03 14:10:00+00:00,1,0.75
2024-12-03 14:50:00+00:00,-1,0.75
2024-12-04 10:00:00+00:00,1,0.75
2024-12-04 10:10:00+00:00,-1,0.75
2024-12-04 11:00:00+00:00,1,0.75
2024-12-04 15:30:00+00:00,-1,0.75
2024-12-05 10:20:00+00:00,1,0.75
2024-12-05 12:00:00+00:00,-1,0.75
2024-12-05 12:50:00+00:00,1,0.75
2024-12-05 13:40:00+00:00,-1,0.75
2024-12-05 14:20:00+00:00,1,0.75
2024-12-05 14:50:00+00:00,-1,0.75
2024-12-05 16:10:00+00:00,1,0.75
2024-12-06 13:10:00+00:00,-1,0.75
2024-12-06 14:00:00+00:00,1,0.75
2024-12-06 14:20:00+00:00,-1,0.75
2024-12-06 14:40:00+00:00,1,0.75
2024-12-09 12:00:00+00:00,-1,0.75
2024-12-09 15:10:00+00:00,1,0.75
2024-12-09 18:20:00+00:00,-1,0.75
2024-12-11 12:20:00+00:00,1,0.75
2024-12-11 13:30:00+00:00,-1,0.75
2024-12-11 14:40:00+00:00,1,0.75
2024-12-11 18:30:00+00:00,-1,0.75
2024-12-11 19:30:00+00:00,1,0.75
2024-12-12 13:10:00+00:00,-1,0.75
2024-12-12 15:50:00+00:00,1,0.75
2024-12-12 16:40:00+00:00,-1,0.75
2024-12-13 13:20:00+00:00,1,0.75
2024-12-13 14:40:00+00:00,-1,0.75
2024-12-13 17:30:00+00:00,1,0.75
2024-12-13 21:00:00+00:00,-1,0.75
2024-12-16 17:40:00+00:00,1,0.75
2024-12-16 17:50:00+00:00,-1,0.75
2024-12-16 20:20:00+00:00,1,0.75
2024-12-16 22:10:00+00:00,-1,0.75
2024-12-17 10:00:00+00:00,1,0.75
2024-12-17 14:10:00+00:00,-1,0.75
2024-12-17 19:40:00+00:00,1,0.75
2024-12-17 21:40:00+00:00,-1,0.75
2024-12-17 22:00:00+00:00,1,0.75
2024-12-18 11:20:00+00:00,-1,0.75
2024-12-18 15:10:00+00:00,1,0.75
2024-12-18 16:10:00+00:00,-1,0.75
2024-12-18 17:20:00+00:00,1,0.75
2024-12-19 10:30:00+00:00,-1,0.75
2024-12-19 11:10:00+00:00,1,0.75
2024-12-19 15:30:00+00:00,-1,0.75
2024-12-19 21:40:00+00:00,1,0.75
2024-12-19 22:40:00+00:00,-1,0.75
2024-12-20 11:30:00+00:00,1,0.75
2024-12-23 18:10:00+00:00,-1,0.75
2024-12-23 21:30:00+00:00,1,0.75
2024-12-23 22:10:00+00:00,-1,0.75
2024-12-23 23:10:00+00:00,1,0.75
2024-12-24 10:00:00+00:00,-1,0.75
2024-12-24 11:30:00+00:00,1,0.75
2024-12-24 13:10:00+00:00,-1,0.75
2024-12-24 13:30:00+00:00,1,0.75
2024-12-24 16:40:00+00:00,-1,0.75
2024-12-24 17:20:00+00:00,1,0.75
2024-12-24 18:10:00+00:00,-1,0.75
2024-12-25 11:20:00+00:00,1,0.75
2024-12-25 18:20:00+00:00,-1,0.75
2024-12-25 19:00:00+00:00,1,0.75
2024-12-26 11:40:00+00:00,-1,0.75
2024-12-26 15:30:00+00:00,1,0.75
2024-12-26 17:10:00+00:00,-1,0.75
2024-12-26 17:40:00+00:00,1,0.75
2024-12-26 17:50:00+00:00,-1,0.75
2024-12-26 19:20:00+00:00,1,0.75
2024-12-26 20:30:00+00:00,-1,0.75
2024-12-27 10:30:00+00:00,1,0.75
2024-12-27 13:20:00+00:00,-1,0.75
2024-12-27 16:00:00+00:00,1,0.75
2024-12-27 17:30:00+00:00,-1,0.75
2024-12-27 17:40:00+00:00,1,0.75
2024-12-27 18:00:00+00:00,-1,0.75
2024-12-27 19:20:00+00:00,1,0.75
2024-12-28 13:30:00+00:00,-1,0.75
2024-12-28 13:40:00+00:00,1,0.75
2024-12-28 13:50:00+00:00,-1,0.75
2024-12-28 19:00:00+00:00,1,0.75
